trace_number,sia_indicator,sia_endogeneous,sia_immobile,sia_excited,tc_indicator,tc_endogeneous,tc_immobile,tc_excited
0,"670,577.01","1,386.00","51,409.97","424,316.08",0.0037,0.0038,0.0038,0.0037
1,"688,159.18","1,423.73","52,808.80","364,966.28",0.0023,0.0023,0.0023,0.0023
2,"688,766.02","1,424.59","52,843.05","383,134.40",0.0028,0.0029,0.0029,0.0028
3,"668,204.09","1,381.30","51,245.14","455,872.19",0.0040,0.0040,0.0040,0.0039
4,"685,387.84","1,417.18","52,573.85","358,583.23",0.0036,0.0036,0.0036,0.0036
5,"671,138.20","1,387.44","51,466.55","480,043.28",0.0035,0.0035,0.0035,0.0034
6,"693,697.69","1,434.69","53,208.26","558,889.94",0.0036,0.0037,0.0037,0.0036
7,"943,739.34","1,957.92","72,621.00","423,958.22",0.0029,0.0029,0.0029,0.0029
8,"706,660.44","1,464.12","54,302.17","392,207.23",0.0021,0.0021,0.0021,0.0020
9,"674,158.65","1,393.66","51,689.51","283,548.57",0.0033,0.0033,0.0033,0.0032
10,"765,677.62","1,585.08","58,791.09","408,450.61",0.0031,0.0031,0.0031,0.0031
11,"669,048.69","1,382.96","51,301.58","451,241.22",0.0041,0.0041,0.0041,0.0041
12,"676,340.03","1,398.19","51,858.28","172,925.13",0.0017,0.0003,0.0003,0.0044
13,"669,135.97","1,383.07","51,304.51","423,408.89",0.0042,0.0042,0.0042,0.0042
14,"680,294.60","1,406.49","52,174.44","389,236.64",0.0038,0.0038,0.0038,0.0038
15,"725,213.56","1,501.74","55,706.25","417,315.08",0.0026,0.0026,0.0026,0.0025
16,"711,777.97","1,473.00","54,619.62","376,514.91",0.0023,0.0023,0.0023,0.0023
17,"780,311.50","1,617.48","59,983.05","351,274.51",0.0024,0.0024,0.0024,0.0024
18,"665,949.50","1,376.46","51,064.08","480,557.32",0.0034,0.0034,0.0034,0.0034
19,"670,095.63","1,385.09","51,378.65","347,059.19",0.0029,0.0029,0.0029,0.0029
20,"665,420.52","1,375.35","51,023.41","554,625.60",0.0031,0.0031,0.0031,0.0031
